1301,30,697,667
1310,167,757,590
1312,1887,82,1805
1313,86,505,419
1467,641,201,440
1704,548,304,244
1718,385,101,284
1737,773,513,260
2027,673,7,666
2303,1158,263,895
2313,1575,948,627
2317,1653,804,849
2323,635,102,533
2324,402,1928,1526
2325,754,52,702
2330,1151,266,885
2344,2042,1228,814
2353,451,141,310
2354,859,1143,284
2362,15,207,192
2371,656,245,411
2382,93,299,206
2402,328,44,284
2409,1541,1203,338
2448,1794,1530,264
2449,119,409,290
2474,563,756,193
2520,77,625,548
2610,1542,1213,329
2615,741,1148,407
2618,873,1159,286
2637F-,34,279,245
2736,226,875,649
2881,1309,3419,2110
2882,633,1963,1330
2883,807,2118,1311
2885,949,554,395
2886,1311,595,716
2887,1155,288,867
2888,946,486,460
2890,641,303,338
2903,302,524,222
2905,313,53,260
2912,1,255,254
3017,1714,1036,678
3034,64,525,461
3085,0,787,787
3231,1534,2630,1096
3474,337,1270,933
3514,623,1151,528
3519,833,1116,283
3576,609,363,246
3686,318,541,223
4130,823,460,363
4904,57,336,279
6016,0,234,234
6282,535,279,256
8069,91,369,278
9105,1283,10,1273
9907,61,532,471
