1101,73,413,340
1301,17,428,411
1310,372,163,209
1314,242,50,192
1457,239,43,196
1467,384,1842,1458
1717,2,200,198
1730,224,11,213
2002,708,262,446
2105,242,444,202
2312,602,94,508
2313,1712,1192,520
2317,954,1153,199
2323,93,278,185
2324,644,1943,1299
2325,340,111,229
2330,1227,369,858
2331,324,23,301
2347,11,264,253
2352,411,198,213
2353,450,254,196
2354,949,419,530
2356,685,426,259
2379,220,2384,2164
2409,1431,699,732
2412,96,519,423
2448,1138,1397,259
2455,744,529,215
2457,97,377,280
2475,100,704,604
2492,121,386,265
2511,19,245,226
2514,0,250,250
2609,644,205,439
2610,849,509,340
2615,587,1327,740
2618,1221,1871,650
2801,7,198,191
2881,1459,1728,269
2882,976,625,351
2883,535,78,457
2885,882,98,784
2886,478,172,306
2887,178,385,207
2888,786,485,301
2891,1692,537,1155
2892,554,1160,606
2903,213,12,201
3037,471,105,366
3057,472,797,325
3231,643,785,142
3324,92,281,189
3545,96,284,188
3673F-TPK,1329,1023,306
3704,408,120,288
4906,466,149,317
4938,650,316,334
6245,48,224,176
6505,17,236,219
9904,27,194,167
