1310,9,61,52
1319,136,2,134
1409,70,0,70
1435,0,36,36
1473,122,5,117
1604,0,38,38
2105,81,3,78
2106,0,47,47
2313,79,201,122
2325,332,23,309
2331,1,101,100
2332,3,46,43
2344,176,2,174
2356,126,273,147
2377,21,165,144
2406,135,35,100
2419,52,103,51
2426,1,36,35
2448,570,70,500
2449,212,32,180
2455,99,162,63
2547,194,0,194
2610,104,21,83
2615,104,19,85
2618,92,132,40
2637F-,18,56,38
2881,87,2338,2251
2884,302,14,288
2885,93,5,88
2886,262,25,237
2891,297,26,271
3005,2,130,128
3017,352,266,86
3034,62,2,60
3049,292,329,37
3056,100,0,100
3105,199,70,129
3324,71,11,60
3474,2219,28,2191
3519,197,99,98
3673F-TPK,243,172,71
3682,155,305,150
3686,87,130,43
3706,5,192,187
4147,15,48,33
4414,0,44,44
4735,3,71,68
4952,129,7,122
4979,30,76,46
5269,10,78,68
5309,45,204,159
6116,206,16,190
6153,154,0,154
6182,74,0,74
6220,0,83,83
6230,15,51,36
6245,0,38,38
6282,404,16,388
6456F-GIS,112,17,95
8383,11,56,45
