1216,752,36,716
1310,242,464,222
1326,70,366,296
1467,246,678,432
1522,47,278,231
1704,321,614,293
1737,519,768,249
2105,565,30,535
2107,364,24,340
2313,1620,938,682
2317,1570,908,662
2323,6282,191,6091
2324,546,761,215
2325,673,142,531
2330,1367,931,436
2344,705,176,529
2345,1127,1528,401
2354,1041,689,352
2355,76,371,295
2356,960,3665,2705
2360,74,373,299
2371,75,277,202
2392,8,248,240
2393,674,211,463
2406,1430,553,877
2408,593,790,197
2409,1514,1163,351
2448,1432,1883,451
2455,1097,660,437
2474,911,1128,217
2475,230,599,369
2485,385,823,438
2610,1759,971,788
2618,2380,2008,372
2634,35,348,313
2637F-,501,96,405
2823,426,835,409
2867,36,381,345
2883,1275,255,1020
2885,577,1407,830
2886,948,217,731
2887,473,5810,5337
2888,610,162,448
2890,2294,584,1710
2891,1219,1773,554
2892,885,321,564
3017,656,1030,374
3035,465,38,427
3231,1742,631,1111
3324,1322,568,754
3438,422,97,325
3481,1735,1050,685
4123,122,547,425
4904,55,532,477
4938,693,235,458
5490,442,660,218
6505,181,852,671
9104,726,25,701
9105,195,402,207
9116,3082,25,3057
