1216,482,31,451
1737,163,345,182
2002,540,124,416
2105,356,20,336
2303,76,259,183
2313,422,650,228
2323,50,161,111
2330,453,63,390
2344,415,64,351
2354,473,156,317
2367,89,214,125
2379,524,88,436
2401,61,169,108
2409,752,519,233
2455,370,809,439
2456,97,284,187
2474,231,642,411
2475,352,0,352
2485,268,541,273
2603,176,6,170
2610,500,334,166
2618,1950,586,1364
2856,18,259,241
2881,743,1065,322
2882,523,692,169
2883,375,66,309
2884,123,1017,894
2886,491,247,244
2887,105,290,185
2890,459,99,360
2891,1379,393,986
2915,25,303,278
3017,550,281,269
3045,733,156,577
3057,668,394,274
3105,290,472,182
3234,351,162,189
3324,44,141,97
3419,407,16,391
3474,1148,735,413
3481,448,221,227
3519,382,184,198
4109,6,199,193
4116,25,357,332
4147,105,198,93
4733,136,262,126
4904,812,98,714
4938,302,68,234
4966F-,22,123,101
5009,28,154,126
5483,793,89,704
6153,177,295,118
6180,196,35,161
6182,106,283,177
6191,1,120,119
6282,162,287,125
6505,314,15,299
8069,77,219,142
8404F-,382,33,349
9105,97,674,577
