1216,229,15,214
1467,590,253,337
1737,449,671,222
2002,1514,459,1055
2303,638,807,169
2308,811,71,740
2317,960,674,286
2323,153,707,554
2324,447,209,238
2330,1093,65,1028
2337,84,292,208
2338,404,26,378
2340,494,16,478
2344,254,976,722
2377,222,384,162
2379,427,116,311
2406,732,505,227
2409,892,517,375
2412,48,550,502
2426,271,41,230
2448,2176,1245,931
2455,615,795,180
2456,135,314,179
2474,470,671,201
2515,463,28,435
2609,424,208,216
2610,1265,1862,597
2618,1800,3244,1444
2812,46,245,199
2823,95,283,188
2847,3,212,209
2881,2263,791,1472
2883,863,203,660
2885,330,513,183
2886,1297,786,511
2887,212,952,740
2888,371,636,265
2890,846,151,695
2913,116,818,702
3017,538,1045,507
3045,573,1,572
3105,648,336,312
3231,458,1356,898
3264,407,45,362
3474,853,627,226
3704,961,120,841
4157F*,43,231,188
4927F-,246,3,243
4952,268,26,242
5309,160,528,368
5349,35,217,182
5483,411,147,264
6147,73,552,479
6153,116,336,220
6158,489,155,334
6176,452,86,366
6239,43,460,417
6269,497,678,181
8086,492,998,506
9904,120,289,169
