1303,181,9,172
1314,146,2,144
1444,0,48,48
1512,21,226,205
1605,13,540,527
1737,86,181,95
1802,342,21,321
2002,55,166,111
2103,174,11,163
2201,6,48,42
2313,617,304,313
2314,4,56,52
2317,802,209,593
2324,327,112,215
2330,605,3,602
2349,18,205,187
2353,300,191,109
2359,131,1,130
2409,288,171,117
2421,6,48,42
2455,111,151,40
2475,0,55,55
2481,450,33,417
2485,62,139,77
2547,8,251,243
2605,8,214,206
2610,570,270,300
2615,48,174,126
2637F-,141,39,102
2841,700,0,700
2880,2,260,258
2881,254,390,136
2882,149,46,103
2883,334,64,270
2884,2,74,72
2886,180,44,136
2888,313,221,92
2890,249,102,147
2891,290,83,207
2892,1206,80,1126
2913,106,3,103
3017,75,300,225
3037,186,1,185
3045,168,1,167
3324,42,199,157
3438,0,248,248
3474,22,123,101
3481,228,131,97
3682,51,231,180
3706,36,252,216
4105,109,7,102
5309,11,120,109
6111,13,53,40
6116,324,16,308
6138,0,53,53
6191,135,2,133
6239,199,15,184
6269,94,282,188
8933,0,81,81
9906,2,60,58
