1305,0,80,80
1310,241,23,218
1312,12,245,233
1522,9,375,366
1704,33,2011,1978
1707,8,201,193
1737,109,201,92
2017,126,0,126
2325,2,227,225
2328,11,416,405
2330,799,105,694
2349,4,130,126
2353,35,132,97
2356,957,134,823
2371,420,1649,1229
2408,13,138,125
2421,23,91,68
2448,257,164,93
2449,1607,25,1582
2474,138,415,277
2485,31,145,114
2634,166,0,166
2845,100,2,98
2867,87,11,76
2881,197,566,369
2890,221,92,129
2891,308,133,175
3005,1,121,120
3006,16,85,69
3017,766,128,638
3037,2010,0,2010
3041,302,7,295
3045,3,525,522
3057,153,25,128
3105,339,163,176
3152,23,141,118
3163,12,78,66
3221,30,97,67
3231,235,113,122
3293,160,46,114
3474,7017,75,6942
3514,297,458,161
3545,105,224,119
3583,120,5,115
3642,239,155,84
3665F-,92,16,76
3669,100,0,100
3673F-TPK,212,108,104
4123,92,8,84
4545,8,89,81
4903,202,2,200
4966F-,145,21,124
4991F-,19,100,81
5388,102,12,90
5483,133,33,100
5871F-,6,107,101
6257,600,3,597
6269,210,295,85
6605,0,111,111
8422,1,97,96
