1312,13,35,22
1402,119,20,99
1410,54,0,54
1522,13,83,70
1531,0,44,44
1605,4,85,81
1715,42,0,42
1737,59,16,43
2106,0,32,32
2107,204,0,204
2108,4,32,28
2302,2,24,22
2313,242,26,216
2323,155,23,132
2330,108,15,93
2332,0,25,25
2345,23,97,74
2349,85,309,224
2354,71,216,145
2392,0,58,58
2393,57,7,50
2409,79,44,35
2448,176,142,34
2454,78,42,36
2504,47,0,47
2524,0,38,38
2534,110,0,110
2542,55,11,44
2609,79,17,62
2881,187,52,135
2882,110,17,93
2883,114,5,109
2885,26,63,37
2886,98,175,77
2887,101,247,146
2890,111,3,108
2892,110,7,103
3011,0,47,47
3017,17,39,22
3049,114,39,75
3062,12,44,32
3078,5,58,53
3090,1,40,39
3105,32,66,34
3221,6,36,30
3231,102,56,46
3303,0,42,42
3419,4,30,26
3474,1,43,42
3481,127,70,57
4906,94,15,79
4935F-,71,3,68
4938,197,17,180
5490,53,18,35
5871F-,23,53,30
6230,5,38,33
8039,54,5,49
8096,11,49,38
8163,75,8,67
9933,0,35,35
