1210,62,0,62
1216,0,225,225
1308,2,30,28
1312,23,79,56
1440,11,41,30
1467,279,114,165
1512,20,46,26
1570,0,20,20
1613,0,72,72
1907,30,0,30
2002,118,0,118
2204,3,27,24
2317,99,70,29
2324,118,1,117
2330,48,7,41
2338,4,49,45
2344,84,20,64
2353,59,26,33
2354,103,21,82
2356,105,47,58
2390,16,48,32
2406,80,41,39
2409,216,13,203
2448,52,83,31
2455,53,21,32
2485,40,153,113
2497,0,29,29
2511,60,5,55
2615,67,111,44
2841,0,53,53
2881,105,64,41
2882,81,21,60
2887,5,26,21
2888,112,20,92
2890,52,0,52
2891,39,6,33
2892,87,2,85
3017,21,57,36
3049,21,50,29
3056,86,12,74
3057,48,77,29
3062,10,42,32
3078,43,2,41
3226,0,24,24
3231,124,10,114
3376,0,20,20
3481,72,17,55
3673F-TPK,48,18,30
4130,17,50,33
4147,27,91,64
4174,4,45,41
4426,18,45,27
4733,8,31,23
4934,55,25,30
5880,23,92,69
6269,46,12,34
6404F-,0,20,20
6509,3,38,35
8121,49,6,43
8163,60,0,60
