1216,404,15,389
1301,307,762,455
1304,175,6,169
1312,33,447,414
1313,169,0,169
1402,187,24,163
1512,5,101,96
1704,45,141,96
1785,3,89,86
2303,37,121,84
2311,1271,25,1246
2317,377,744,367
2324,619,37,582
2325,4,465,461
2330,355,1090,735
2344,156,770,614
2345,252,337,85
2353,168,44,124
2354,176,723,547
2377,51,163,112
2382,581,2010,1429
2409,315,957,642
2448,736,210,526
2455,104,273,169
2456,246,38,208
2458,97,190,93
2481,0,113,113
2485,1196,169,1027
2610,1181,452,729
2615,2087,148,1939
2618,1352,856,496
2881,253,1688,1435
2882,327,39,288
2883,276,149,127
2884,1225,36,1189
2888,200,39,161
2891,1869,49,1820
3008,221,24,197
3017,286,83,203
3035,30,161,131
3234,105,718,613
3372,206,0,206
3474,29,483,454
3481,319,2953,2634
3514,421,236,185
3561,33,161,128
3665F-,39,432,393
3673F-TPK,340,167,173
4938,289,44,245
5264F-,151,23,128
5521,280,0,280
6107,2,113,111
6116,41,740,699
6274,10,154,144
6505,162,3,159
8049,543,186,357
8069,606,29,577
8299,188,2,186
8429F-,2,113,111
9910,24,113,89
