1216,194,5,189
1301,805,19,786
1303,410,17,393
1312,650,93,557
1402,13,902,889
1704,477,171,306
1737,237,369,132
1802,675,164,511
2002,129,262,133
2311,215,593,378
2313,595,986,391
2317,1618,350,1268
2327,1,188,187
2330,1067,153,914
2338,242,17,225
2345,248,420,172
2349,20,271,251
2352,64,201,137
2354,909,205,704
2356,1333,680,653
2377,89,537,448
2406,556,821,265
2408,356,626,270
2409,507,924,417
2448,467,748,281
2449,82,489,407
2455,484,960,476
2464,91,303,212
2474,651,150,501
2475,1,340,339
2603,253,5,248
2610,445,870,425
2618,1474,579,895
2823,668,111,557
2881,1618,318,1300
2882,491,232,259
2883,279,773,494
2885,134,1026,892
2886,1364,145,1219
2888,280,4,276
2891,332,118,214
2892,84,427,343
2903,146,417,271
2913,313,43,270
2915,324,19,305
3017,357,1205,848
3049,490,238,252
3231,189,1108,919
3234,381,192,189
3324,409,153,256
3474,142,380,238
3514,609,350,259
3519,612,375,237
3520,44,948,904
3682,63,904,841
3702,342,13,329
4947F-,224,37,187
5398,0,349,349
9904,8,189,181
9945,535,209,326
