1227,200,3,197
1457,124,1036,912
1467,601,142,459
1512,173,3,170
1527,292,4,288
1737,573,162,411
1802,15,89,74
1815,14,120,106
2002,246,100,146
2101,113,2,111
2313,423,111,312
2330,431,32,399
2338,3,113,110
2345,776,228,548
2349,161,408,247
2354,297,659,362
2367,23,167,144
2406,167,292,125
2409,395,167,228
2419,208,39,169
2444,11,158,147
2455,303,153,150
2474,93,227,134
2475,0,200,200
2603,335,46,289
2609,223,108,115
2610,343,182,161
2615,150,324,174
2618,1722,515,1207
2705,0,250,250
2881,1156,377,779
2882,125,375,250
2884,20,112,92
2885,19,151,132
2887,281,93,188
2888,300,190,110
2911,158,27,131
3038,614,1,613
3062,829,359,470
3105,426,235,191
3231,313,157,156
3234,72,213,141
3264,90,270,180
3474,4,85,81
3481,254,134,120
3514,305,464,159
3561,45,131,86
3673F-TPK,495,276,219
3682,56,202,146
3686,77,160,83
4906,144,32,112
4915,31,212,181
4938,251,137,114
4958F-,234,96,138
5351,200,376,176
5522,11,101,90
5907F-,144,323,179
6147,103,453,350
6158,12,196,184
8121,70,154,84
