1101,61,217,156
1303,245,521,276
1319,46,158,112
1722,269,83,186
1737,97,781,684
2002,318,59,259
2023,178,6,172
2313,500,195,305
2323,29,152,123
2324,410,124,286
2330,446,180,266
2345,328,639,311
2352,51,163,112
2354,411,83,328
2356,763,526,237
2367,97,5,92
2393,184,85,99
2405,8,449,441
2406,120,305,185
2408,188,302,114
2409,571,308,263
2412,314,927,613
2474,174,312,138
2614,107,14,93
2705,88,0,88
2867,12,150,138
2881,797,329,468
2882,497,177,320
2883,236,66,170
2886,269,88,181
2890,415,75,340
2891,1510,218,1292
2892,378,266,112
3004,26,183,157
3045,125,4,121
3049,489,106,383
3062,203,514,311
3105,182,316,134
3149,55,176,121
3231,259,514,255
3264,43,278,235
3324,922,378,544
3438,16,164,148
3474,381,603,222
3514,403,629,226
3519,201,439,238
3533,28,265,237
3573,0,172,172
3576,223,109,114
4735,144,397,253
4979,166,45,121
5009,196,94,102
5259,3,129,126
5351,171,69,102
6116,252,428,176
6220,51,188,137
6239,235,9,226
6243,225,101,124
6244,192,91,101
8464,39,168,129
