1303,428,43,385
1305,194,14,180
1314,242,442,200
1467,747,486,261
1704,298,598,300
1802,397,135,262
2311,86,742,656
2313,1187,700,487
2317,1081,436,645
2323,50,260,210
2325,248,88,160
2330,1505,1866,361
2354,538,179,359
2356,755,950,195
2401,249,75,174
2412,31,526,495
2419,293,523,230
2426,301,125,176
2454,693,949,256
2455,816,326,490
2464,78,293,215
2474,632,1250,618
2475,214,17,197
2489,265,6,259
2542,303,30,273
2609,132,596,464
2610,1321,829,492
2615,508,928,420
2634,55,334,279
2855,193,28,165
2856,181,0,181
2881,1117,1488,371
2882,1181,308,873
2883,1535,400,1135
2885,517,1303,786
2888,1384,288,1096
2890,1804,51,1753
2891,865,1456,591
2892,1583,451,1132
3004,223,37,186
3027,258,94,164
3049,567,1048,481
3056,13,595,582
3085,800,15,785
3234,826,354,472
3324,261,495,234
3380,184,433,249
3474,294,890,596
3481,556,750,194
3673F-TPK,583,2956,2373
3682,265,100,165
4306,222,1,221
4935F-,96,444,348
5288F-,93,316,223
5351,169,408,239
6116,384,144,240
6147,82,650,568
6451F-,52,357,305
8464,295,138,157
9910,5,192,187
