1101,229,640,411
1216,40,557,517
1301,852,545,307
1310,654,148,506
1312,1072,261,811
1313,487,47,440
1326,405,2383,1978
1704,1334,658,676
2002,883,1402,519
2108,493,171,322
2303,858,2843,1985
2311,532,2306,1774
2317,1984,3417,1433
2323,97,2670,2573
2329,536,45,491
2330,2429,6554,4125
2337,719,181,538
2352,1205,617,588
2353,1747,889,858
2354,1673,1119,554
2356,2427,7288,4861
2412,418,1995,1577
2426,183,607,424
2455,1972,1440,532
2457,420,136,284
2474,1752,2475,723
2485,1052,1505,453
2610,1879,3269,1390
2615,2541,1410,1131
2618,1813,5093,3280
2801,36,811,775
2834,200,643,443
2881,4254,3083,1171
2884,96,1147,1051
2885,2203,1869,334
2886,1278,1700,422
2887,2989,1381,1608
2890,1322,988,334
2891,3262,4716,1454
2913,408,89,319
3049,1127,1542,415
3105,2869,1825,1044
3231,2152,1728,424
3264,539,168,371
3265,249,680,431
3474,4205,1363,2842
3481,2369,2783,414
3514,2042,1729,313
3519,1315,1944,629
3624,508,184,324
4927F-,60,531,471
5478,524,193,331
5490,537,1125,588
5880,365,1041,676
6016,1389,157,1232
6176,404,1000,596
6244,1450,607,843
6282,1009,573,436
8086,1454,1041,413
9945,171,756,585
