1217,619,120,499
1301,550,34,516
1704,333,836,503
1737,2312,404,1908
2311,219,540,321
2317,1755,883,872
2323,151,450,299
2324,739,248,491
2329,49,301,252
2344,896,308,588
2345,1962,1343,619
2352,200,479,279
2353,743,350,393
2354,1321,707,614
2371,555,181,374
2382,4223,133,4090
2408,375,613,238
2412,455,1302,847
2454,1471,952,519
2455,1307,814,493
2485,2326,1001,1325
2515,466,75,391
2610,1206,1465,259
2618,1628,1840,212
2736,517,125,392
2809,677,24,653
2823,738,138,600
2834,83,753,670
2881,9819,9344,475
2882,900,582,318
2883,1684,814,870
2884,20,2251,2231
2886,1154,370,784
2887,1756,706,1050
2888,1185,1393,208
2890,713,324,389
2891,4437,7387,2950
2892,1108,370,738
2903,249,595,346
2913,64,654,590
3017,839,1124,285
3037,191,552,361
3049,1241,523,718
3105,1408,3570,2162
3231,1914,1569,345
3481,5448,5683,235
3570,23,239,216
3665F-,187,444,257
3673F-TPK,2439,1729,710
4545,567,1548,981
4927F-,43,512,469
4935F-,112,401,289
4938,1103,513,590
5425,36,233,197
5483,192,401,209
6016,150,416,266
6282,245,684,439
6285,570,121,449
8464,297,688,391
9105,195,702,507
