1460,10,0,10
1737,5,11,6
1785,0,6,6
2049,0,8,8
2303,1,60,59
2313,20,44,24
2317,85,0,85
2330,8,20,12
2347,0,10,10
2349,0,6,6
2356,26,11,15
2383,10,0,10
2409,56,2,54
2419,41,0,41
2448,94,55,39
2456,16,3,13
2489,0,10,10
2618,4,12,8
2702,0,10,10
2809,0,20,20
2881,16,1,15
2883,11,0,11
2887,20,10,10
2890,5,28,23
2891,21,1,20
3029,0,6,6
3057,16,5,11
3062,0,5,5
3105,3,12,9
3221,24,40,16
3236,0,20,20
3428,29,9,20
3438,22,0,22
3481,80,0,80
3494,10,0,10
3514,41,91,50
3519,45,0,45
3545,36,10,26
3587,0,9,9
3662,0,60,60
3665F-,30,0,30
4119,1,8,7
4130,14,20,6
4743,10,0,10
4934,15,0,15
4958F-,1,13,12
5009,10,0,10
5225F-,7,41,34
5388,3,9,6
5443,20,0,20
5534,20,0,20
6104,27,7,20
6147,10,0,10
6176,0,10,10
6188,0,20,20
6244,0,9,9
6269,20,0,20
6509,10,0,10
8171,0,20,20
8436,15,5,10
