1217,65,212,147
1303,35,405,370
1310,69,329,260
1312,133,796,663
1410,0,200,200
1737,275,464,189
2105,49,459,410
2311,207,578,371
2312,42,250,208
2313,960,2343,1383
2317,852,531,321
2323,109,415,306
2324,502,170,332
2325,473,52,421
2330,1130,319,811
2338,45,241,196
2345,892,509,383
2352,383,97,286
2354,711,1408,697
2356,1570,647,923
2379,376,119,257
2409,1970,1044,926
2412,35,1036,1001
2421,284,38,246
2448,1327,1570,243
2454,802,544,258
2455,495,662,167
2456,531,219,312
2475,496,758,262
2498,498,167,331
2615,1372,583,789
2618,1275,2158,883
2801,28,234,206
2834,486,51,435
2880,453,182,271
2881,1938,1420,518
2883,372,65,307
2884,8,195,187
2885,355,562,207
2886,690,87,603
2887,789,357,432
2888,584,166,418
2890,723,166,557
2891,697,182,515
2892,600,205,395
2903,100,296,196
3231,882,1662,780
3474,194,499,305
3573,5,196,191
3624,28,297,269
3673F-TPK,835,508,327
3698,665,46,619
3704,28,185,157
4938,2177,103,2074
5227F-,25,296,271
5880,420,53,367
6153,103,584,481
6269,1329,338,991
6282,458,217,241
8086,510,703,193
