1301,42,349,307
1303,132,379,247
1310,832,516,316
1312,532,159,373
1314,150,555,405
1402,67,343,276
1605,13,513,500
2303,254,503,249
2311,271,1232,961
2313,1819,3549,1730
2317,1797,906,891
2324,1480,112,1368
2325,1044,223,821
2330,3227,424,2803
2344,992,394,598
2345,615,1038,423
2353,541,741,200
2354,908,539,369
2356,1987,1569,418
2393,373,1539,1166
2408,508,971,463
2409,1677,1201,476
2412,197,1066,869
2419,536,774,238
2455,1195,619,576
2485,481,913,432
2489,459,23,436
2610,1058,2168,1110
2618,2622,2931,309
2847,0,422,422
2881,1421,1609,188
2882,971,528,443
2883,856,399,457
2885,994,569,425
2886,693,236,457
2887,1662,181,1481
2888,756,254,502
2892,1639,296,1343
3008,130,319,189
3017,436,1051,615
3105,1927,872,1055
3189,403,89,314
3231,1061,582,479
3234,828,507,321
3264,180,800,620
3481,4298,3716,582
3514,1081,1592,511
3584,322,511,189
3686,329,554,225
3702,593,122,471
4934,635,958,323
4938,689,197,492
4958F-,330,533,203
5309,634,270,364
5347,478,22,456
5483,192,758,566
6269,619,1184,565
8086,938,564,374
9116,0,2880,2880
9945,574,127,447
