1218,81,0,81
1444,0,18,18
1473,22,0,22
2313,46,5,41
2317,2,17,15
2338,0,20,20
2377,10,0,10
2392,1555,0,1555
2408,10,2,8
2425,0,20,20
2448,55,5,50
2474,13,2,11
2485,50,1,49
2609,35,16,19
2615,23,0,23
2618,10,20,10
2834,0,80,80
2881,70,0,70
2887,1,24,23
2888,92,0,92
2890,15,3,12
2891,10,18,8
2892,2,15,13
2913,0,80,80
3036,10,0,10
3049,0,10,10
3057,50,0,50
3078,10,0,10
3105,0,20,20
3131,64,0,64
3141,17,0,17
3164,0,11,11
3260,0,25,25
3264,25,0,25
3452,0,5,5
3576,0,6,6
3661F-,0,7,7
3680,0,5,5
4739,20,1,19
4958F-,12,0,12
4977F-,0,23,23
5225F-,36,0,36
5278,0,7,7
5443,7,13,6
5480,32,0,32
5483,0,5,5
5490,0,90,90
5498,10,0,10
6121,0,13,13
6158,40,20,20
6166,10,0,10
6170,100,0,100
6244,0,20,20
6415F-,0,6,6
8086,20,5,15
8147,33,0,33
8404F-,0,10,10
8431,0,20,20
8996,0,5,5
9934,0,13,13
