1216,1698,11,1687
1301,1412,20,1392
1303,1461,26,1435
1312,255,479,224
1326,1301,43,1258
1402,494,29,465
1504,344,0,344
1714,3,58,55
2002,220,45,175
2105,531,11,520
2301,414,12,402
2303,2100,527,1573
2308,957,20,937
2311,2303,220,2083
2313,365,846,481
2317,2230,176,2054
2323,2,212,210
2324,185,5,180
2325,1230,32,1198
2330,2421,27,2394
2332,10,119,109
2337,45,155,110
2344,243,362,119
2347,0,79,79
2354,364,54,310
2356,175,342,167
2357,222,8,214
2409,553,7397,6844
2412,432,562,130
2448,293,403,110
2454,981,100,881
2455,125,348,223
2474,348,98,250
2603,31,164,133
2610,323,683,360
2618,189,2951,2762
2801,508,58,450
2881,368,1674,1306
2883,183,26,157
2886,373,186,187
2887,97,192,95
2888,347,451,104
2890,272,10,262
2891,634,1669,1035
2892,353,74,279
2903,269,17,252
3034,204,7,197
3038,9,499,490
3055,4,95,91
3057,60,107,47
3105,192,719,527
3481,571,1309,738
3596,213,47,166
3682,92,145,53
4938,1241,555,686
6116,86,416,330
6244,28,101,73
6269,120,181,61
6505,278,7,271
8933,1,184,183
