1310,0,25,25
1457,22,0,22
1459,29,0,29
1512,160,5,155
1524,28,0,28
1702,1,55,54
1709,0,97,97
1726,41,0,41
1730,0,30,30
1737,75,25,50
1815,0,32,32
2107,10,50,40
2311,95,1,94
2323,2,102,100
2324,26,0,26
2330,38,7,31
2345,102,77,25
2353,3,62,59
2377,48,12,36
2406,42,74,32
2409,65,101,36
2419,82,23,59
2439,44,18,26
2448,117,79,38
2449,0,103,103
2455,55,108,53
2542,1,42,41
2618,24,147,123
2812,251,0,251
2881,59,17,42
2913,120,10,110
3017,32,88,56
3057,45,138,93
3078,1,31,30
3105,94,126,32
3221,60,157,97
3231,74,34,40
3264,73,4,69
3324,32,142,110
3380,36,5,31
3443,33,1,32
3561,5,35,30
3686,57,101,44
4109,42,16,26
4119,4,36,32
4147,41,18,23
4426,0,25,25
4728,40,1,39
4919,30,0,30
5351,0,28,28
5443,6,205,199
5481,56,19,37
5880,10,40,30
6116,137,78,59
6160,33,0,33
6269,17,50,33
8079,100,0,100
8222,56,0,56
8403,1,39,38
9935,0,28,28
