1229,0,65,65
1504,1,82,81
1512,61,13,48
1907,9,137,128
2313,493,196,297
2314,63,14,49
2317,163,81,82
2323,0,78,78
2324,47,120,73
2330,87,13,74
2332,11,102,91
2344,86,2,84
2347,2,41,39
2353,162,68,94
2354,156,73,83
2356,208,340,132
2376,42,182,140
2382,122,25,97
2387,70,0,70
2390,62,5,57
2419,119,80,39
2444,412,348,64
2464,9,43,34
2475,50,0,50
2614,46,83,37
2618,258,175,83
2880,45,2,43
2881,224,69,155
2882,135,53,82
2887,18,56,38
2888,149,237,88
2890,337,60,277
2891,166,32,134
2892,84,8,76
2903,53,1,52
3049,31,94,63
3062,41,122,81
3234,209,68,141
3360,57,2,55
3474,14,165,151
3481,80,145,65
3514,152,86,66
3545,78,31,47
3584,152,14,138
3642,479,767,288
3682,74,35,39
3702,5,226,221
4105,1,38,37
4934,52,189,137
4938,104,11,93
5469,17,50,33
5493,4,89,85
6116,89,322,233
6182,83,302,219
6257,1,49,48
6282,15,54,39
8069,70,1375,1305
8086,88,160,72
8213,2,45,43
9104,100,2,98
