1512,10,0,10
1730,18,0,18
1737,42,2,40
2101,40,0,40
2323,0,20,20
2390,0,100,100
2406,0,127,127
2426,35,20,15
2610,10,0,10
2891,5,0,5
3027,128,0,128
3060,0,62,62
3176,0,50,50
3265,0,273,273
3428,0,12,12
3481,0,150,150
3673F-TPK,2,1,1
3702,20,0,20
4174,2,0,2
4735,60,0,60
4958F-,0,25,25
4979,10,0,10
6243,2,202,200
8076,0,80,80
8086,0,80,80
8464,20,40,20
