1305,0,30,30
1310,0,40,40
1452,10,0,10
1460,30,0,30
1599,0,30,30
1715,10,0,10
1722,14,0,14
1786,0,6,6
2034,0,65,65
2038,0,6,6
2313,71,0,71
2316,139,45,94
2317,26,1,25
2324,23,0,23
2325,2,26,24
2330,19,0,19
2338,0,95,95
2345,1,7,6
2347,0,13,13
2354,15,6,9
2355,0,10,10
2356,34,1,33
2376,10,0,10
2437,20,2,18
2441,10,0,10
2474,4,37,33
2485,1,11,10
2603,10,0,10
2610,3,28,25
2611,0,10,10
2618,0,23,23
2801,0,11,11
2881,28,0,28
2883,26,0,26
2885,61,460,399
2888,54,14,40
2889,0,14,14
2890,11,19,8
2903,35,0,35
3027,0,7,7
3051,20,0,20
3094,10,0,10
3450,17,1,16
3452,0,6,6
3481,20,35,15
3519,1,10,9
3607,0,20,20
3630,0,5,5
3673F-TPK,17,3,14
4726,33,0,33
4735,10,0,10
4938,8,0,8
5880,39,0,39
6142,0,10,10
6160,0,20,20
6224,10,0,10
6239,11,0,11
6269,2,9,7
8429F-,21,0,21
9157,0,17,17
