1101,41,0,41
1309,22,2,20
1444,0,20,20
1605,213,24,189
1714,1,52,51
1737,3,21,18
2028,0,25,25
2049,2,23,21
2062,0,22,22
2204,20,0,20
2313,43,59,16
2323,1,17,16
2324,20,0,20
2330,40,1,39
2332,27,0,27
2340,0,121,121
2345,13,90,77
2354,38,5,33
2356,30,4,26
2359,22,0,22
2371,4,15,11
2408,21,1,20
2409,603,22,581
2444,20,0,20
2448,91,39,52
2449,0,15,15
2455,11,22,11
2456,33,3,30
2492,0,70,70
2498,0,11,11
2542,19,0,19
2723F-,0,11,11
2882,29,0,29
2883,32,7,25
2885,4,50,46
2887,40,7,33
2888,22,0,22
2890,0,14,14
2892,532,58,474
3050,197,136,61
3105,14,34,20
3380,2,31,29
3481,181,86,95
3514,13,60,47
3561,25,1,24
3596,2,16,14
3698,2,29,27
3704,26,0,26
4529,0,15,15
4906,20,0,20
4909,26,80,54
4934,32,11,21
5309,0,15,15
6125,0,15,15
6180,0,14,14
6243,45,16,29
6244,29,2,27
6282,5,62,57
6404F-,0,16,16
6506,22,0,22
