1312,30,0,30
1339,0,12,12
1467,19,0,19
1471,0,24,24
1525,0,10,10
1539,0,8,8
1737,0,6,6
1815,0,10,10
2303,3,10,7
2313,17,6,11
2324,121,0,121
2325,0,20,20
2330,85,0,85
2337,10,0,10
2344,42,72,30
2354,17,2,15
2359,15,0,15
2379,7,0,7
2406,5,52,47
2409,13,1,12
2419,10,0,10
2448,64,16,48
2610,59,0,59
2615,34,58,24
2618,213,204,9
2823,14,0,14
2881,39,30,9
2882,29,9,20
2888,5,15,10
2911,7,0,7
3005,0,100,100
3047,15,0,15
3049,22,9,13
3057,2,14,12
3062,31,2,29
3149,0,16,16
3189,4,12,8
3264,6,33,27
3474,0,10,10
3481,2,37,35
3514,3,23,20
3519,17,3,14
3561,5,28,23
3682,13,5,8
3686,22,0,22
4123,18,3,15
4728,0,9,9
4952,10,1,9
5309,10,2,8
5483,0,23,23
5880,0,10,10
6148,8,0,8
6213,0,13,13
6270,0,10,10
6282,0,7,7
8049,0,30,30
8076,3,11,8
8086,10,0,10
9104,15,30,15
9907,80,0,80
