1216,0,31,31
1457,4,25,21
1781,2,15,13
2313,42,32,10
2317,45,14,31
2330,15,4,11
2344,18,53,35
2349,10,30,20
2354,18,8,10
2356,10,25,15
2364,8,0,8
2377,10,2,8
2408,1,32,31
2419,14,3,11
2431,0,13,13
2448,175,81,94
2458,1,10,9
2485,0,22,22
2492,9,0,9
2499,20,1,19
2515,10,0,10
2534,0,30,30
2542,31,1,30
2609,11,28,17
2615,2,20,18
2845,0,78,78
2881,2,76,74
2883,11,21,10
2888,50,0,50
2892,20,0,20
3011,70,0,70
3019,11,0,11
3057,3,15,12
3167,0,10,10
3211,0,10,10
3221,60,17,43
3231,12,2,10
3232,18,0,18
3324,5,19,14
3360,0,20,20
3428,19,10,9
3438,0,22,22
3514,2,24,22
3561,3,14,11
3665F-,1,12,11
3673F-TPK,25,6,19
3682,14,1,13
3686,19,0,19
4157F*,17,0,17
4712,0,12,12
5315,10,0,10
5443,4,14,10
5490,3,13,10
5880,0,100,100
6116,15,0,15
6153,10,0,10
6269,12,2,10
6443,36,1,35
8086,28,38,10
9105,12,0,12
