1417,10,0,10
1437,2,0,2
1789,0,15,15
2062,0,5,5
2227,0,1,1
2308,0,1,1
2313,40,0,40
2317,1,0,1
2323,10,0,10
2354,11,0,11
2409,0,40,40
2421,12,4,8
2448,2,11,9
2458,0,1,1
2472,8,2,6
2474,1,0,1
2483,2,0,2
2823,1,0,1
2881,0,5,5
2892,10,0,10
3006,0,3,3
3227,0,1,1
3293,0,1,1
3474,0,40,40
3481,55,14,41
3491,1,0,1
3514,5,0,5
3587,0,1,1
3673F-TPK,1,0,1
4162,0,2,2
4733,2,0,2
5309,1,0,1
5457,10,0,10
6235,25,0,25
6257,1,0,1
6269,1,0,1
6456F-GIS,2,0,2
8109,1,0,1
8341,3,0,3
8929,0,13,13
