1305,0,200,200
1463,0,20,20
1464,51,7,44
1714,69,0,69
2049,24,2,22
2228,0,20,20
2301,19,0,19
2313,98,10,88
2317,60,11,49
2329,0,50,50
2330,28,0,28
2344,10,70,60
2345,24,42,18
2354,36,8,28
2355,27,2,25
2356,73,6,67
2409,43,14,29
2454,60,32,28
2475,103,0,103
2492,2,22,20
2498,24,123,99
2607,0,55,55
2618,24,55,31
2880,42,10,32
2881,29,374,345
2882,38,9,29
2885,28,2,26
2888,10,125,115
2889,20,0,20
2891,151,43,108
2903,19,0,19
3017,25,59,34
3018,0,24,24
3055,0,17,17
3057,162,181,19
3078,6,123,117
3231,38,18,20
3474,0,85,85
3481,25,49,24
3514,51,22,29
3545,102,19,83
3576,32,10,22
3596,10,59,49
3665F-,1,23,22
3673F-TPK,84,4,80
4106,0,17,17
4130,40,3,37
4306,0,20,20
4938,17,200,183
5349,20,0,20
5474,0,16,16
6116,58,7,51
6147,0,21,21
6230,20,1,19
6282,7,21,14
8076,1,15,14
8091,21,2,19
8383,1,15,14
9935,25,0,25
9945,1,30,29
