1101,32,0,32
1210,100,0,100
1454,30,0,30
1455,0,15,15
1473,2,30,28
1476,0,16,16
1605,50,1,49
2002,27,42,15
2311,45,15,30
2313,28,3,25
2317,64,8,56
2323,0,61,61
2330,87,1,86
2332,50,4,46
2349,0,50,50
2351,0,15,15
2354,43,10,33
2393,6,40,34
2406,35,2,33
2408,81,50,31
2409,49,18,31
2419,43,5,38
2436,0,81,81
2474,14,57,43
2515,17,52,35
2520,33,0,33
2603,40,60,20
2615,6,65,59
2618,55,196,141
2736,0,16,16
2881,134,65,69
2882,43,6,37
2883,9,270,261
2884,0,22,22
2886,61,30,31
2887,31,0,31
2888,0,15,15
2891,31,83,52
2892,97,0,97
3017,12,47,35
3031,0,20,20
3049,9,25,16
3056,0,25,25
3057,5,129,124
3062,2,22,20
3105,9,25,16
3231,31,0,31
3474,6,55,49
3481,344,10,334
3576,48,1,47
3673F-TPK,49,1,48
3686,129,12,117
3706,50,3,47
6116,30,5,25
6151,0,20,20
6180,5,21,16
6271,121,1,120
6411,50,0,50
8105,100,2,98
8131,0,28,28
