1217,0,10,10
1229,0,10,10
1314,20,0,20
1338F-,10,3,7
1452,10,0,10
1464,6,0,6
1473,0,5,5
1584,4,0,4
1718,4,0,4
2006,0,50,50
2301,0,15,15
2325,0,5,5
2345,0,10,10
2349,0,100,100
2353,0,4,4
2379,0,5,5
2393,5,0,5
2402,0,11,11
2406,3,0,3
2408,0,7,7
2448,41,82,41
2457,0,20,20
2458,5,0,5
2485,0,5,5
2495,20,0,20
2515,150,0,150
2609,10,5,5
2615,6,0,6
2618,21,0,21
2823,0,30,30
2892,10,3,7
2911,0,7,7
3057,10,3,7
3059,10,5,5
3078,0,7,7
3105,6,1,5
3221,14,4,10
3264,7,0,7
3380,3,0,3
3443,8,0,8
3561,10,20,10
3673F-TPK,4,0,4
3686,0,5,5
3694,0,20,20
3706,0,10,10
4545,15,1,14
4746,0,8,8
4968,0,5,5
5328,0,5,5
6116,10,0,10
6125,0,5,5
6176,0,8,8
6215,3,0,3
6243,5,0,5
6278,0,5,5
6702,10,3,7
8079,0,10,10
8091,5,0,5
8271,0,24,24
8916,5,0,5
