1229,0,20,20
1303,0,20,20
1305,213,45,168
1312,11,33,22
1513,0,86,86
1605,179,74,105
1711,2,33,31
1714,173,19,154
2002,54,15,39
2104,1,100,99
2206,0,30,30
2301,0,40,40
2317,77,20,57
2329,4,37,33
2330,35,1,34
2344,421,60,361
2353,139,60,79
2356,247,85,162
2408,69,20,49
2409,280,28,252
2419,71,4,67
2421,3,62,59
2431,21,46,25
2464,1,32,31
2492,62,1,61
2515,125,12,113
2603,85,30,55
2610,402,42,360
2618,369,230,139
2882,47,0,47
2883,127,0,127
2886,49,0,49
2888,31,2,29
2889,33,0,33
2891,44,14,30
2892,53,0,53
2905,0,20,20
3017,7,39,32
3035,2,24,22
3049,34,120,86
3324,6,115,109
3455,0,25,25
3474,84,578,494
3481,159,201,42
3514,121,31,90
3519,36,7,29
3617,0,32,32
3685,0,54,54
3698,0,23,23
4735,105,11,94
4934,16,57,41
5443,4,26,22
6005,240,0,240
6116,63,30,33
6239,0,23,23
6506,0,20,20
8086,16,37,21
8383,8,34,26
8436,38,7,31
9933,2,22,20
