1210,0,15,15
1217,0,12,12
1305,0,50,50
1308,50,0,50
1473,16,0,16
1718,31,0,31
1902,0,50,50
1905,0,27,27
2314,33,0,33
2317,70,48,22
2324,24,2,22
2330,18,0,18
2344,38,0,38
2345,96,8,88
2349,98,0,98
2356,52,26,26
2376,11,0,11
2408,1,30,29
2409,3,13,10
2413,0,13,13
2448,51,36,15
2449,1,20,19
2454,22,2,20
2458,14,0,14
2478,0,15,15
2481,0,20,20
2498,22,11,11
2520,20,0,20
2542,20,5,15
2615,57,6,51
2618,94,79,15
2841,0,102,102
2881,16,1,15
2883,119,100,19
2890,13,0,13
2892,1,63,62
3037,0,20,20
3041,0,10,10
3060,0,18,18
3094,0,14,14
3105,0,25,25
3264,16,30,14
3474,0,87,87
3481,5,31,26
3514,34,9,25
3576,78,15,63
4130,1,12,11
4157F*,0,10,10
4726,0,64,64
4934,80,0,80
5871F-,12,0,12
6116,13,0,13
6153,0,10,10
6182,0,47,47
6188,13,0,13
6220,0,12,12
6228,0,30,30
6462,20,1,19
9105,15,492,477
9945,0,10,10
