1101,2,0,2
1216,5,0,5
1338F-,1,2,1
1512,0,30,30
1522,10,0,10
1558,5,1,4
1589F-,3,1,2
1599,1,0,1
1737,32,1,31
1752,2,0,2
1907,0,1,1
2303,0,10,10
2313,20,0,20
2317,3,6,3
2330,1,0,1
2345,2,9,7
2354,3,0,3
2356,5,0,5
2377,3,0,3
2379,4,0,4
2408,0,5,5
2419,4,8,4
2437,0,4,4
2448,5,10,5
2474,0,10,10
2485,1,3,2
2498,4,0,4
2603,5,0,5
2615,2,0,2
2882,2,0,2
2888,0,18,18
3023,0,2,2
3037,3,10,7
3049,0,15,15
3105,0,5,5
3289,3,0,3
3380,0,2,2
3428,8,0,8
3474,0,4,4
3481,10,0,10
3501,0,2,2
3561,5,0,5
3596,3,0,3
3653,1,0,1
3673F-TPK,3,1,2
3686,0,3,3
4130,0,2,2
4164,1,0,1
4545,0,1,1
4733,2,0,2
4735,0,5,5
4938,7,0,7
4958F-,0,40,40
5309,0,7,7
5351,0,2,2
5483,0,3,3
5512,0,12,12
6230,0,84,84
6282,2,0,2
8096,2,0,2
