1313,0,100,100
1314,1,62,61
1409,0,140,140
1444,0,50,50
1454,20,0,20
1457,53,10,43
1512,24,0,24
1718,48,0,48
1904,6,187,181
2002,109,15,94
2312,0,141,141
2313,117,43,74
2317,52,138,86
2337,20,0,20
2344,0,205,205
2352,42,20,22
2353,75,16,59
2354,36,2,34
2409,1177,226,951
2413,0,100,100
2477,0,60,60
2481,0,83,83
2484,0,49,49
2492,1,140,139
2609,19,109,90
2610,25,0,25
2823,75,2,73
2845,0,80,80
2881,32,11,21
2882,95,1,94
2883,64,2,62
2886,5,51,46
2887,0,110,110
2890,20,95,75
2891,45,6,39
2892,2,126,124
3014,30,0,30
3032,1,50,49
3049,52,30,22
3051,20,0,20
3060,19,0,19
3105,3,61,58
3231,27,1,26
3374,18,0,18
3452,0,100,100
3474,1,32,31
3514,125,58,67
3519,46,17,29
3561,130,4,126
3576,17,65,48
3682,5,39,34
4938,29,11,18
4958F-,1,61,60
5351,3,105,102
5469,66,100,34
6243,19,55,36
6244,39,10,29
6443,25,1,24
8086,99,44,55
8431,0,75,75
