1218,0,40,40
1467,16,0,16
1522,10,0,10
1707,10,0,10
2015,6,0,6
2308,0,17,17
2313,16,0,16
2314,0,10,10
2340,2,12,10
2345,0,5,5
2353,214,20,194
2377,6,0,6
2379,23,1,22
2406,5,11,6
2409,53,5,48
2472,0,5,5
2499,0,10,10
2548,0,6,6
2615,21,0,21
2618,10,20,10
2736,0,7,7
2881,40,0,40
2891,5,0,5
2892,5,121,116
3003,5,0,5
3006,11,0,11
3057,24,0,24
3089,0,7,7
3105,13,21,8
3149,10,0,10
3227,41,0,41
3264,12,0,12
3519,8,3,5
3576,0,5,5
3682,27,0,27
3702,5,0,5
4129,5,0,5
4130,10,0,10
4167,0,10,10
4168,5,0,5
4414,30,0,30
4536,25,0,25
4545,0,17,17
4712,10,0,10
4735,16,30,14
4908,0,9,9
4915,20,0,20
4934,0,15,15
4976,0,6,6
5272,5,0,5
6111,2,8,6
6138,0,10,10
6143,0,14,14
6168,20,0,20
6196,0,20,20
8079,0,6,6
8163,0,5,5
8404F-,0,159,159
8936,3,10,7
9921,0,5,5
