1215,0,11,11
1301,2,7,5
1459,8,0,8
1476,0,3,3
1568,1,21,20
1815,5,0,5
2311,6,0,6
2313,59,4,55
2345,4,15,11
2354,17,9,8
2363,10,0,10
2406,2,12,10
2408,0,4,4
2409,39,10,29
2426,0,10,10
2436,6,0,6
2448,0,8,8
2485,1,27,26
2492,20,0,20
2498,24,5,19
2603,14,1,13
2609,122,0,122
2637F-,8,0,8
2740,0,5,5
2801,0,18,18
2834,10,0,10
2845,10,0,10
2882,10,0,10
2883,5,9,4
2888,8,28,20
2889,0,4,4
2891,26,2,24
2892,0,5,5
3005,5,0,5
3019,10,0,10
3037,6,0,6
3221,6,10,4
3324,0,8,8
3474,0,8,8
3481,37,16,21
3514,1,28,27
3576,31,2,29
3673F-TPK,13,3,10
4174,1,4,3
4545,0,9,9
4934,16,37,21
4938,5,0,5
4958F-,0,10,10
4991F-,0,9,9
5309,7,0,7
6116,0,10,10
6142,16,0,16
6176,4,10,6
6197,5,0,5
6214,10,0,10
6230,0,3,3
6238,15,0,15
6243,2,5,3
8403,22,0,22
9105,5,30,25
