1108,0,40,40
1303,10,3,7
1310,0,5,5
1312,10,0,10
1314,30,20,10
1326,10,2,8
1586,0,20,20
1704,9,38,29
1718,0,50,50
2002,15,0,15
2303,10,0,10
2305,23,6,17
2313,10,0,10
2317,28,12,16
2337,20,0,20
2340,0,30,30
2354,43,4,39
2356,5,16,11
2360,0,4,4
2367,26,0,26
2376,35,0,35
2401,0,29,29
2409,3,18,15
2436,0,21,21
2439,0,10,10
2442,0,11,11
2448,18,27,9
2455,0,5,5
2511,20,0,20
2607,2,54,52
2609,0,30,30
2823,10,2,8
2880,1,6,5
2881,10,0,10
2882,31,5,26
2891,9,0,9
2913,10,0,10
3038,7,0,7
3060,7,0,7
3078,0,6,6
3231,7,0,7
3339,0,25,25
3474,0,13,13
3481,23,0,23
3596,2,7,5
3682,21,41,20
3704,0,5,5
4934,1,10,9
4938,9,0,9
5309,7,0,7
5351,6,10,4
5484,8,0,8
5498,31,0,31
5701,15,0,15
5820,161,0,161
6224,0,4,4
8287,0,21,21
8932,0,8,8
8933,30,0,30
8938,0,10,10
