1314,7,91,84
1447,2,29,27
1457,34,9,25
1467,15,54,39
1525,29,0,29
1605,0,20,20
1704,32,58,26
1711,58,1,57
1752,11,34,23
2208,0,100,100
2303,8,34,26
2313,90,4,86
2323,0,70,70
2324,49,1,48
2325,6,26,20
2330,50,3,47
2342,1,165,164
2344,47,11,36
2349,0,123,123
2353,35,9,26
2354,69,18,51
2359,2,23,21
2368,50,2,48
2419,34,70,36
2475,520,0,520
2485,7,36,29
2498,71,37,34
2603,83,9,74
2609,1,55,54
2610,78,36,42
2618,58,108,50
2637F-,4,31,27
2820,0,33,33
2882,78,44,34
2885,58,0,58
2886,54,3,51
2891,41,1,40
3006,10,73,63
3037,16,69,53
3049,116,60,56
3062,58,27,31
3105,6,46,40
3221,104,16,88
3264,44,18,26
3380,54,14,40
3474,1,54,53
3481,105,53,52
3682,62,86,24
3706,36,0,36
4733,17,41,24
4906,12,38,26
4938,37,9,28
5309,14,46,32
5351,61,11,50
5820,3,60,57
5880,26,0,26
6116,67,0,67
6170,30,1,29
8064,0,20,20
9136,0,30,30
