1227,0,60,60
1301,0,20,20
1310,10,23,13
1473,5,15,10
1532,10,0,10
1722,20,2,18
1737,3,86,83
1808,1,12,11
2002,14,1,13
2014,1,20,19
2103,0,10,10
2313,21,5,16
2317,40,70,30
2330,52,0,52
2349,0,30,30
2354,95,7,88
2371,0,53,53
2377,15,0,15
2397,0,20,20
2409,10,26,16
2413,0,10,10
2419,23,10,13
2448,124,70,54
2481,20,0,20
2511,0,20,20
2515,0,21,21
2816,14,0,14
2834,100,10,90
2856,0,11,11
2881,16,2,14
2882,69,0,69
2884,20,0,20
2890,13,0,13
2892,39,0,39
3017,24,8,16
3047,0,10,10
3048,15,0,15
3049,22,37,15
3062,0,11,11
3231,31,5,26
3452,0,10,10
3474,7,85,78
3519,23,0,23
3576,36,2,34
3686,32,2,30
3706,0,40,40
4130,11,24,13
4506,0,15,15
4735,0,12,12
4746,11,0,11
4919,0,14,14
4938,17,0,17
4952,16,2,14
4979,33,7,26
5469,2,32,30
5490,2,33,31
5871F-,12,0,12
6269,5,25,20
6414,13,1,12
8086,23,4,19
