1312,23,104,81
1402,29,111,82
1467,181,374,193
1704,172,67,105
2017,0,110,110
2201,215,71,144
2204,182,4,178
2303,64,202,138
2313,609,451,158
2317,570,267,303
2323,0,432,432
2324,436,246,190
2330,427,74,353
2340,240,337,97
2344,386,53,333
2347,15,113,98
2354,386,462,76
2356,568,364,204
2406,324,187,137
2409,1097,732,365
2448,671,797,126
2464,50,169,119
2485,300,440,140
2603,560,21,539
2609,149,37,112
2615,614,318,296
2618,1225,1044,181
2881,586,321,265
2882,304,138,166
2883,272,918,646
2885,244,811,567
2887,810,686,124
2891,764,307,457
2892,202,354,152
2903,205,32,173
3045,127,8,119
3049,187,566,379
3078,107,212,105
3189,23,122,99
3231,487,588,101
3324,141,252,111
3380,34,197,163
3474,21,234,213
3481,329,529,200
3545,179,70,109
3673F-TPK,934,756,178
3704,46,212,166
4725,14,89,75
4938,494,174,320
5351,154,362,208
5443,43,116,73
5907F-,42,237,195
6116,155,46,109
6125,244,48,196
6208,5,79,74
6257,2,80,78
6269,370,242,128
6451F-,138,14,124
9105,141,10,131
9108,285,26,259
