1455,0,10,10
1457,0,14,14
1467,10,84,74
1473,0,13,13
1512,16,0,16
1584,0,10,10
1712,20,0,20
1752,8,1,7
2201,11,0,11
2206,14,4,10
2323,0,54,54
2324,23,1,22
2345,68,76,8
2353,2,51,49
2354,16,0,16
2359,7,0,7
2368,10,0,10
2376,13,1,12
2377,2,12,10
2401,17,7,10
2408,88,42,46
2417,7,0,7
2454,10,21,11
2610,55,3,52
2615,32,10,22
2618,0,12,12
2883,16,1,15
2887,11,0,11
2890,0,10,10
2891,42,8,34
3005,10,0,10
3006,2,10,8
3035,21,0,21
3049,20,99,79
3051,0,10,10
3078,12,52,40
3141,0,16,16
3221,38,12,26
3231,2,145,143
3234,114,59,55
3257,20,0,20
3443,0,8,8
3454,0,7,7
3481,8,0,8
3519,25,35,10
3607,0,14,14
3662,44,35,9
3673F-TPK,13,24,11
3682,0,12,12
3706,10,0,10
4555,12,0,12
4735,16,2,14
4915,0,7,7
5351,13,4,9
5522,0,10,10
6116,83,60,23
6138,0,10,10
6196,0,55,55
8271,0,20,20
9935,0,20,20
