1337F-,0,4,4
1464,0,5,5
1473,0,21,21
1704,10,1,9
1718,15,0,15
1722,19,0,19
1781,7,0,7
2002,14,0,14
2308,0,8,8
2313,25,0,25
2317,18,5,13
2323,0,13,13
2324,6,0,6
2329,5,0,5
2345,0,5,5
2353,0,25,25
2364,0,20,20
2376,9,0,9
2397,10,0,10
2419,2,12,10
2426,5,0,5
2439,0,10,10
2448,32,66,34
2495,0,10,10
2498,13,0,13
2609,12,0,12
2736,0,5,5
2881,32,20,12
2882,29,0,29
2886,12,0,12
2888,60,0,60
2890,5,0,5
2891,21,40,19
2892,12,0,12
3017,0,4,4
3078,80,0,80
3231,0,4,4
3360,0,5,5
3428,2,5,3
3474,0,29,29
3519,10,2,8
3553,0,15,15
3576,5,0,5
3673F-TPK,0,10,10
4111,10,0,10
4545,0,14,14
4924F-,0,8,8
4934,0,5,5
4960,59,0,59
5443,0,10,10
5880,10,0,10
6016,0,15,15
6111,10,0,10
6182,18,0,18
6269,23,29,6
8076,11,2,9
8096,5,0,5
8163,0,5,5
8271,0,15,15
8287,0,5,5
