1104,0,5,5
1304,0,1,1
1467,10,5,5
1522,10,0,10
1589F-,0,4,4
1708,1,0,1
1789,0,2,2
1815,0,2,2
2317,1,5,4
2344,4,0,4
2345,0,9,9
2352,60,0,60
2356,0,3,3
2377,5,0,5
2390,5,0,5
2406,2,1,1
2409,0,3,3
2455,10,0,10
2458,10,0,10
2464,15,7,8
2474,1,0,1
2492,0,1,1
2495,1,0,1
2499,0,1,1
2612,4,0,4
2618,1,0,1
2881,2,0,2
2882,2,0,2
3017,0,7,7
3105,0,1,1
3231,1,0,1
3474,0,2,2
3519,1,0,1
3533,0,4,4
3561,0,1,1
3576,7,0,7
3673F-TPK,7,2,5
3682,0,50,50
3686,0,2,2
4147,2,0,2
4938,5,0,5
4952,0,1,1
4958F-,45,0,45
4966F-,1,0,1
4984F-,4,0,4
4991F-,0,2,2
5269,3,85,82
6104,1,0,1
6116,0,2,2
6180,0,1,1
6188,1,0,1
6443,0,1,1
8049,46,5,41
8069,2,0,2
8105,0,1,1
9904,0,1,1
