1310,0,26,26
1312,30,0,30
1440,0,10,10
1599,15,0,15
2103,0,20,20
2106,25,0,25
2201,32,0,32
2313,2,11,9
2317,30,2,28
2321,11,0,11
2324,15,3,12
2330,14,0,14
2345,0,14,14
2352,10,50,40
2353,21,1,20
2354,21,1,20
2356,37,0,37
2374,0,30,30
2448,8,79,71
2450,0,20,20
2455,0,14,14
2458,3,26,23
2464,0,12,12
2498,2,11,9
2542,25,41,16
2610,3,50,47
2618,3,93,90
2719,20,0,20
2867,90,101,11
2880,20,0,20
2881,27,0,27
2882,17,0,17
2883,36,5,31
2887,20,0,20
2888,32,0,32
2891,15,0,15
2892,25,0,25
3017,4,38,34
3032,0,10,10
3231,37,104,67
3474,0,50,50
3514,28,16,12
3519,88,12,76
3556,11,0,11
3561,13,0,13
3583,0,24,24
3584,0,30,30
3686,15,1,14
4958F-,42,21,21
5490,2,13,11
5880,20,1,19
6168,14,0,14
6233,0,10,10
6269,7,22,15
6282,35,45,10
8069,0,20,20
8086,3,22,19
8163,11,0,11
9802F-,0,9,9
9945,17,3,14
