1301,7,0,7
1305,9,0,9
1314,0,10,10
1409,0,10,10
1704,36,11,25
1711,0,5,5
1718,10,0,10
2002,15,0,15
2023,0,5,5
2034,0,5,5
2303,0,20,20
2317,8,0,8
2323,10,0,10
2324,10,0,10
2325,0,4,4
2330,13,0,13
2352,10,0,10
2354,8,1,7
2371,60,0,60
2395,0,3,3
2409,0,127,127
2448,9,28,19
2454,6,13,7
2483,0,5,5
2515,13,0,13
2520,0,3,3
2610,100,0,100
2613,10,0,10
2880,15,0,15
2881,0,3,3
2882,10,21,11
2883,15,0,15
2884,0,5,5
2885,273,0,273
2888,10,0,10
2890,0,7,7
2906,0,10,10
3017,1,18,17
3051,10,0,10
3149,20,0,20
3234,22,2,20
3321,0,4,4
3481,139,0,139
3561,13,0,13
3576,26,0,26
3673F-TPK,3,14,11
3694,10,0,10
4105,0,5,5
4142,0,3,3
4190F-,0,5,5
4735,0,30,30
4934,0,6,6
5384,110,0,110
6116,0,10,10
6158,10,0,10
6269,6,16,10
6279,0,10,10
6411,7,0,7
8069,0,5,5
8933,10,0,10
