1314,20,0,20
1471,0,3,3
1504,0,10,10
1605,0,5,5
1707,5,0,5
2002,23,2,21
2049,0,11,11
2221,3,0,3
2303,2,65,63
2317,5,1,4
2324,2,5,3
2340,0,10,10
2342,0,15,15
2347,0,2,2
2353,12,22,10
2355,5,0,5
2357,0,3,3
2368,0,2,2
2376,0,6,6
2382,0,3,3
2404,0,3,3
2406,0,10,10
2454,5,1,4
2458,3,0,3
2474,1,5,4
2483,6,0,6
2492,10,0,10
2515,60,2,58
2542,7,1,6
2812,20,0,20
2823,0,2,2
2882,7,3,4
2883,0,10,10
2887,0,2,2
2891,70,0,70
2915,5,1,4
3017,5,0,5
3037,3,0,3
3047,15,0,15
3057,0,5,5
3060,2,0,2
3062,1,4,3
3231,7,0,7
3360,0,10,10
3474,0,62,62
3481,32,6,26
3514,1,11,10
3704,20,1,19
4904,3,0,3
4908,3,0,3
5309,0,5,5
5478,5,0,5
5483,6,2,4
5880,0,31,31
6228,2,0,2
6282,0,3,3
8016,10,0,10
8085,0,3,3
8215,12,0,12
9802F-,0,5,5
