1308,0,47,47
1312,102,6,96
1718,134,34,100
1762,33,0,33
1795,11,46,35
1907,2,33,31
2108,6,640,634
2313,128,52,76
2317,111,30,81
2324,72,24,48
2330,94,6,88
2340,37,4,33
2345,722,14,708
2347,0,49,49
2349,71,16,55
2354,32,83,51
2356,106,168,62
2406,122,28,94
2409,269,110,159
2454,65,20,45
2458,8,123,115
2488,6,362,356
2515,128,0,128
2601,4,40,36
2610,152,350,198
2615,81,129,48
2634,52,11,41
2834,0,43,43
2881,145,99,46
2883,56,1,55
2885,158,25,133
2888,57,101,44
2891,121,61,60
2892,59,519,460
3006,4,54,50
3017,56,118,62
3035,4,33,29
3059,44,6,38
3089,14,52,38
3231,403,69,334
3234,22,61,39
3322,38,1,37
3402,0,25,25
3474,54,21,33
3514,169,69,100
3537,52,0,52
3673F-TPK,90,47,43
4102,0,41,41
4728,0,29,29
4903,0,33,33
4958F-,9,66,57
5521,0,25,25
5907F-,48,1,47
6182,1,40,39
6282,43,6,37
8105,0,40,40
8249,10,52,42
9104,130,0,130
9108,59,0,59
9906,1,38,37
