1457,42,0,42
1467,75,0,75
1715,0,55,55
1752,13,40,27
1789,1,24,23
2313,318,17,301
2330,44,3,41
2338,4,28,24
2344,90,0,90
2345,16,60,44
2352,5,106,101
2354,25,93,68
2379,46,3,43
2393,1,34,33
2401,2,24,22
2408,163,5,158
2409,113,2,111
2419,113,63,50
2426,64,0,64
2474,27,437,410
2499,7,45,38
2641,0,32,32
2812,212,49,163
2881,60,90,30
2883,70,1,69
2885,71,0,71
2887,217,0,217
2889,41,0,41
2892,56,0,56
2905,0,22,22
3006,0,33,33
3008,19,69,50
3017,54,21,33
3027,50,0,50
3221,16,38,22
3310,0,30,30
3322,0,27,27
3474,0,49,49
3481,53,2,51
3519,219,108,111
3545,45,1,44
3576,56,19,37
3682,40,0,40
3686,55,88,33
4420,97,0,97
4737,8,59,51
4924F-,82,0,82
4938,110,77,33
4979,7,34,27
5305,0,30,30
5469,102,0,102
5481,0,50,50
6116,8,30,22
6182,47,1,46
6243,37,0,37
6702,75,513,438
8121,0,36,36
8222,33,0,33
8277,1,30,29
8429F-,0,27,27
