1201,5,50,45
1310,70,3,67
1313,11,60,49
1512,7,104,97
1589F-,63,1,62
1701,0,84,84
1737,14,96,82
1907,93,3,90
2002,146,7,139
2027,0,125,125
2102,0,75,75
2107,63,3,60
2201,4,66,62
2301,72,10,62
2303,223,8,215
2314,126,23,103
2317,182,85,97
2323,10,183,173
2330,343,5,338
2337,76,12,64
2344,87,10,77
2353,163,45,118
2402,13,60,47
2408,5,66,61
2412,86,2,84
2475,200,0,200
2485,19,118,99
2492,74,0,74
2504,3,45,42
2520,57,0,57
2610,202,67,135
2615,173,50,123
2801,88,231,143
2834,589,27,562
2881,175,94,81
2882,127,38,89
2883,285,7,278
2885,161,64,97
2886,523,60,463
2887,12,601,589
2888,189,492,303
2892,95,522,427
2913,6,850,844
3029,2,100,98
3037,17,127,110
3042,5,62,57
3049,15,58,43
3105,19,90,71
3231,66,140,74
3324,4,49,45
3474,1,64,63
3561,100,24,76
3576,89,32,57
3698,9,59,50
4915,6,63,57
5351,148,32,116
6182,60,0,60
6282,30,76,46
8076,8,58,50
8936,61,1,60
