1304,75,0,75
1312,10,48,38
1313,0,200,200
1319,10,30,20
1339,2,35,33
1459,0,70,70
1467,33,0,33
1512,0,444,444
1519,13,0,13
1524,0,110,110
2301,3,25,22
2313,15,0,15
2314,5,69,64
2317,56,27,29
2324,18,0,18
2330,22,7,15
2344,212,20,192
2345,8,38,30
2354,41,97,56
2356,24,8,16
2359,23,52,29
2371,0,115,115
2412,30,10,20
2419,7,43,36
2444,3,27,24
2455,39,11,28
2495,0,23,23
2498,29,12,17
2610,103,0,103
2615,10,32,22
2801,1097,2,1095
2845,536,1,535
2883,48,0,48
2885,41,0,41
2886,51,0,51
2887,609,0,609
2888,4183,27,4156
2890,10,30,20
2892,113,2,111
2913,853,0,853
3017,2,43,41
3026,0,20,20
3051,20,0,20
3078,1,30,29
3105,59,21,38
3291,12,0,12
3474,0,619,619
3514,151,36,115
3519,28,16,12
3706,65,0,65
4130,14,58,44
4157F*,0,30,30
4904,0,500,500
4906,1,100,99
4919,0,27,27
4938,16,1,15
6180,0,40,40
6188,0,50,50
8436,14,0,14
9935,0,60,60
