1217,0,30,30
1314,100,0,100
1326,0,14,14
1464,16,0,16
1599,14,0,14
1604,0,60,60
1722,35,0,35
1737,1,12,11
2303,8,32,24
2311,20,5,15
2313,29,50,21
2317,43,105,62
2330,77,0,77
2371,21,6,15
2379,16,0,16
2383,0,13,13
2409,10,108,98
2419,1,15,14
2439,5,16,11
2448,57,18,39
2454,38,9,29
2455,3,20,17
2474,21,60,39
2885,1,31,30
2886,28,0,28
2887,14,0,14
2888,81,0,81
2890,67,50,17
2891,34,2,32
3034,13,0,13
3035,13,0,13
3059,0,11,11
3105,4,58,54
3231,66,10,56
3324,3,17,14
3481,25,85,60
3499,0,20,20
3514,18,56,38
3519,23,4,19
3567,16,0,16
3576,21,0,21
3673F-TPK,80,15,65
3682,0,11,11
3702,100,0,100
4306,0,26,26
4506,120,0,120
4924F-,28,0,28
4927F-,120,0,120
5371,0,15,15
5425,51,10,41
5490,17,32,15
5498,20,0,20
5880,0,90,90
6118,0,12,12
6244,8,46,38
6282,0,19,19
6488,0,32,32
8383,22,10,12
9935,20,0,20
9938,13,24,11
