1101,0,400,400
1102,0,250,250
1477,34,0,34
2105,11,0,11
2311,116,0,116
2317,0,32,32
2327,0,203,203
2330,449,43,406
2474,29,0,29
2881,245,0,245
2884,0,91,91
3088,70,0,70
3105,50,0,50
3234,0,35,35
3514,975,0,975
3673F-TPK,0,201,201
3689,0,59,59
4938,0,233,233
6147,0,23,23
6176,0,50,50
6244,387,0,387
6279,25,0,25
