1101,1362,0,1362
1313,0,338,338
1338F-,93,0,93
1476,126,0,126
1718,0,781,781
2002,220,0,220
2303,226,0,226
2311,118,10,108
2313,0,7,7
2317,347,1366,1019
2325,40,2007,1967
2330,809,220,589
2355,0,11,11
2360,0,40,40
2382,66,2041,1975
2409,432,0,432
2412,1490,2,1488
2439,0,1009,1009
2454,27,2328,2301
2474,40,1628,1588
2498,202,0,202
2823,95,1866,1771
2849,218,0,218
2880,120,0,120
2881,124,0,124
2882,152,9,143
2883,255,0,255
2884,4193,160,4033
2885,165,0,165
2886,201,2683,2482
2887,149,0,149
2888,153,0,153
2890,180,2869,2689
2892,171,0,171
3019,0,262,262
3030,0,95,95
3034,151,0,151
3450,0,19,19
3481,158,0,158
3532,0,38,38
4915,0,92,92
4919,319,0,319
4958F-,7,11,4
5264F-,438,0,438
5522,0,42,42
5880,134,0,134
5905,0,65,65
6147,0,68,68
6176,8,830,822
6206,0,49,49
6214,0,35,35
6238,160,0,160
6269,0,13,13
6415F-,0,45,45
6456F-GIS,0,570,570
6462,186,0,186
8464,578,0,578
9910,505,0,505
9933,186,0,186
9951,0,33,33
