1101,1593,804,789
1301,316,920,604
1476,549,56,493
1718,82,792,710
1722,523,102,421
2002,862,2484,1622
2204,1344,84,1260
2301,1977,1593,384
2303,187,2865,2678
2308,62,868,806
2311,526,2102,1576
2312,556,194,362
2313,1285,221,1064
2324,327,4932,4605
2325,1366,3793,2427
2330,4374,3305,1069
2353,91,1713,1622
2371,678,393,285
2379,823,170,653
2382,2138,504,1634
2406,559,167,392
2409,4186,3751,435
2412,3629,757,2872
2448,749,2169,1420
2449,81,921,840
2454,1398,155,1243
2474,1122,3315,2193
2515,15,861,846
2542,117,762,645
2610,1988,291,1697
2615,6,1324,1318
2618,823,2985,2162
2801,160,1239,1079
2823,325,1206,881
2867,1,1156,1155
2880,867,2715,1848
2881,3471,2178,1293
2882,2579,1775,804
2883,685,4368,3683
2884,281,899,618
2885,1275,551,724
2886,2773,6834,4061
2888,1228,2006,778
2890,1060,5821,4761
2891,579,5585,5006
3045,617,332,285
3105,6,1170,1164
3231,1674,1301,373
3481,2407,3495,1088
3673F-TPK,381,65,316
4105,500,54,446
4935F-,314,35,279
5483,443,32,411
5871F-,146,816,670
6176,1709,67,1642
6269,448,33,415
8069,1423,339,1084
8086,670,48,622
8105,814,0,814
9904,99,715,616
