1101,460,0,460
1217,0,29,29
1301,186,0,186
1303,211,140,71
1704,35,0,35
1806,0,27,27
2201,412,0,412
2303,4939,0,4939
2308,101,0,101
2311,2001,0,2001
2317,315,166,149
2323,0,43,43
2324,0,581,581
2330,2248,489,1759
2356,2503,3556,1053
2357,326,46,280
2367,0,40,40
2382,0,109,109
2383,481,0,481
2395,0,138,138
2404,0,105,105
2406,0,96,96
2408,177,0,177
2409,0,158,158
2412,2047,0,2047
2454,55,683,628
2474,1096,413,683
2485,238,0,238
2542,0,77,77
2548,0,105,105
2618,3643,0,3643
2881,0,2663,2663
2882,324,0,324
2884,2849,2158,691
2888,0,10167,10167
2890,0,1220,1220
2891,1425,1098,327
2892,807,0,807
3008,114,9,105
3045,0,80,80
3234,0,90,90
3474,0,287,287
3481,7190,0,7190
3514,59,7,52
3545,143,0,143
3576,0,38,38
4915,0,383,383
4938,1013,35,978
4958F-,0,192,192
5264F-,0,25,25
5349,0,34,34
6005,0,700,700
6147,458,0,458
6230,215,0,215
6409,0,36,36
6488,0,77,77
6505,59,0,59
8433,0,42,42
9904,121,0,121
9917,5,58,53
