1301,2,875,873
1303,43,908,865
1314,934,66,868
1326,155,866,711
1338F-,412,155,257
1402,11,651,640
1504,5,666,661
1536,683,62,621
1704,624,0,624
2002,1008,2947,1939
2049,436,16,420
2105,0,1505,1505
2301,273,906,633
2303,3040,2572,468
2311,0,823,823
2324,498,1882,1384
2330,2939,10043,7104
2345,0,1403,1403
2352,990,0,990
2354,890,439,451
2377,590,42,548
2379,690,145,545
2383,296,9,287
2409,2822,4294,1472
2448,684,0,684
2542,520,254,266
2603,752,223,529
2610,46,714,668
2618,2143,821,1322
2634,368,0,368
2809,418,24,394
2823,175,845,670
2847,880,43,837
2880,0,1350,1350
2881,2587,2110,477
2882,1342,4815,3473
2883,568,2274,1706
2885,8,4312,4304
2887,27,1952,1925
2888,0,7614,7614
2891,1008,2362,1354
2892,198,2270,2072
3017,0,1199,1199
3105,0,850,850
3231,2787,417,2370
3474,3699,2700,999
3481,4569,2105,2464
3552,440,62,378
3665F-,569,0,569
3673F-TPK,1018,2,1016
3682,44,1977,1933
3686,275,15,260
3698,0,698,698
4904,2042,353,1689
4938,1611,2426,815
5483,343,7,336
5880,179,2362,2183
6147,495,5,490
6239,658,134,524
6244,13,749,736
