1101,940,491,449
1216,176,436,260
1402,44,556,512
1447,89,366,277
1504,95,496,401
2002,1788,3447,1659
2204,856,47,809
2301,445,57,388
2312,425,13,412
2317,1179,1475,296
2324,803,50,753
2325,1328,309,1019
2344,847,0,847
2345,691,90,601
2347,639,10,629
2352,530,9,521
2353,3084,15,3069
2356,4350,661,3689
2367,409,5,404
2371,808,287,521
2376,517,0,517
2379,710,0,710
2401,30,589,559
2409,2501,3336,835
2454,451,47,404
2498,1781,18,1763
2515,138,536,398
2615,170,967,797
2618,83,696,613
2801,670,161,509
2823,541,1145,604
2834,537,105,432
2845,34,481,447
2880,79,1118,1039
2881,1285,5768,4483
2882,809,2738,1929
2883,707,982,275
2884,53,678,625
2885,304,7817,7513
2886,2159,1306,853
2887,2629,2970,341
2888,902,2192,1290
2890,2837,236,2601
2891,3364,4362,998
2892,1642,185,1457
2903,41,305,264
3017,30,479,449
3231,1474,23,1451
3474,465,1765,1300
3481,1789,838,951
3519,642,0,642
6116,575,0,575
6120,50,345,295
6244,869,150,719
6282,252,763,511
6505,258,819,561
8069,375,0,375
8464,500,0,500
9904,14,1660,1646
9945,45,602,557
