1102,21,0,21
1216,13,170,157
1301,0,152,152
1303,0,175,175
1310,44,0,44
1319,91,0,91
1521,38,0,38
1702,0,179,179
1707,30,0,30
1717,200,0,200
2303,3180,1615,1565
2311,0,550,550
2313,39,0,39
2330,138,9266,9128
2344,0,139,139
2347,0,553,553
2367,31,0,31
2376,54,0,54
2377,98,0,98
2379,44,13,31
2395,50,10,40
2406,46,0,46
2409,0,747,747
2412,0,142,142
2449,0,195,195
2454,3,142,139
2455,13,0,13
2474,154,764,610
2548,15,0,15
2801,0,141,141
2823,29,204,175
2834,0,242,242
2880,0,907,907
2881,34,402,368
2883,0,476,476
2884,23,728,705
2885,0,261,261
2886,22,356,334
2887,0,474,474
2888,149,375,226
2890,0,634,634
2891,0,4009,4009
2892,0,308,308
2903,184,0,184
2929F-,16,0,16
3017,200,0,200
3105,0,249,249
3231,50,292,242
3481,2594,531,2063
3519,69,0,69
4915,32,0,32
4938,974,898,76
4947F-,113,0,113
5522,26,0,26
5880,0,385,385
6153,289,0,289
6282,52,0,52
8016,20,0,20
8042,37,0,37
8213,27,0,27
