1301,0,2002,2002
1310,49,0,49
1326,10,1478,1468
1605,46,0,46
1736,53,0,53
1907,0,145,145
2002,0,97,97
2059,50,0,50
2206,44,0,44
2301,1280,0,1280
2311,0,363,363
2317,648,23,625
2330,387,516,129
2345,0,181,181
2347,48,0,48
2356,632,59,573
2359,0,42,42
2363,0,57,57
2377,0,46,46
2379,260,0,260
2382,162,0,162
2393,700,0,700
2404,50,0,50
2406,9,66,57
2412,80,25,55
2439,300,0,300
2449,8,250,242
2454,0,3445,3445
2474,124,26,98
2498,0,125,125
2511,43,0,43
2609,0,125,125
2820,38,0,38
2855,0,82,82
2881,0,75,75
2882,469,157,312
2887,0,1350,1350
2888,0,496,496
2890,0,1208,1208
2912,50,0,50
2915,0,77,77
3044,65,0,65
3105,0,1022,1022
3474,0,631,631
3514,14,68,54
3673F-TPK,0,125,125
4526,0,49,49
4915,0,147,147
4938,324,0,324
4958F-,129,0,129
5264F-,133,0,133
5871F-,58,0,58
6005,133,0,133
6176,20,1771,1751
6202,207,0,207
6239,0,98,98
6274,200,0,200
6409,55,0,55
8422,77,0,77
9945,0,83,83
