1216,306,14,292
1301,249,0,249
1303,294,0,294
1304,0,185,185
1326,216,0,216
1402,226,0,226
1434,0,35,35
1504,0,81,81
1722,0,35,35
2002,654,50,604
2201,0,43,43
2303,2847,0,2847
2312,0,227,227
2317,786,201,585
2324,70,321,251
2325,112,286,174
2330,964,206,758
2347,0,57,57
2353,0,89,89
2356,28,141,113
2382,699,942,243
2402,0,600,600
2409,396,0,396
2412,204,21,183
2439,0,144,144
2449,237,0,237
2454,333,149,184
2603,0,45,45
2610,0,136,136
2618,0,59,59
2801,247,0,247
2823,27,164,137
2834,0,151,151
2880,311,0,311
2882,464,86,378
2883,786,0,786
2884,397,30,367
2885,553,0,553
2886,576,59,517
2887,447,0,447
2888,87,407,320
2890,537,0,537
2891,1085,238,847
2892,485,53,432
3045,332,421,89
3481,478,0,478
3682,0,58,58
3686,312,0,312
3702,0,804,804
4904,85,508,423
4935F-,0,371,371
5371,0,139,139
5871F-,0,44,44
5880,420,0,420
6147,0,428,428
6223,0,376,376
6415F-,233,0,233
8016,0,250,250
9802F-,196,0,196
9904,367,0,367
