1101,1906,1460,446
1301,9,852,843
1310,723,0,723
1704,1892,1026,866
2002,176,657,481
2303,202,3455,3253
2308,28,512,484
2311,759,2651,1892
2313,1838,0,1838
2317,279,1044,765
2323,0,521,521
2330,5175,1835,3340
2344,0,529,529
2353,0,1133,1133
2356,426,2941,2515
2376,440,21,419
2377,680,57,623
2409,6652,7220,568
2412,87,1507,1420
2454,487,55,432
2456,452,58,394
2458,385,99,286
2474,255,1058,803
2515,4,647,643
2542,5,628,623
2609,99,688,589
2610,13,904,891
2615,22,575,553
2618,596,31,565
2823,181,1791,1610
2880,3,587,584
2881,2037,1546,491
2882,2289,436,1853
2883,86,1687,1601
2884,474,1176,702
2885,160,1496,1336
2887,8,1301,1293
2888,239,1305,1066
2890,159,1766,1607
2891,1391,738,653
3006,303,84,219
3105,35,1385,1350
3231,851,600,251
3474,0,892,892
3481,8837,1389,7448
3514,1785,266,1519
3673F-TPK,403,22,381
4733,249,0,249
4915,493,15,478
5490,540,147,393
6116,207,980,773
6147,756,63,693
6176,582,109,473
6244,319,23,296
6282,1,498,497
6456F-GIS,328,1,327
6488,367,67,300
8086,932,100,832
8163,235,17,218
9907,358,23,335
